sepal_length__cm,sepal_width__cm,petal_length__cm,petal_width__cm,target
4.777792424294409,3.1292080086045093,1.274097504950077,0.18817388052069903,0
4.620771033735899,3.2873335418942484,1.3071963196237264,0.18824643143801517,0
4.783857640904556,3.294707585508886,1.396650259576284,0.2481323385140524,0
4.919245884524505,3.6099926570152903,1.162471662786378,0.28375808308301614,0
5.323341516372861,3.577942066077534,1.6315070964815228,0.23690368720546584,0
4.753352173242431,3.269943666641628,1.4649011136762589,0.16486954999639045,0
5.066914180110364,3.673578289302326,1.4361142972592014,0.1743174175480492,0
4.841405722670484,2.921060269086121,1.5583013968907515,0.2205096426171364,0
4.8086294107792025,3.0981205437465955,1.425298419184948,0.24603236760375574,0
4.6577636650170575,3.3220225488316086,1.2096323850509159,0.2475901674881486,0
5.1528388063917205,3.495734259597936,1.4238606188624836,0.2068354990628739,0
4.8215911553357,2.6952456617939498,1.620343573033589,0.13382287454128328,0
4.877386292074039,3.1248840011428185,1.4903439244925298,0.2863144225715064,0
5.328972986199693,3.5931591539928784,1.6459538234789057,0.3150435116344208,0
4.212348507787353,2.8671729452175354,1.2737438310012474,0.22956573462841845,0
5.009745173844,3.4157429047813777,1.4518858335711766,0.10908815258889629,0
4.799073823045279,3.413122186784751,1.4233915788266267,0.2807282621818162,0
5.338236905706396,3.5460626039176977,1.6170284552917162,0.20879690082565502,0
4.732018630835082,3.025273435791777,1.3452339985821318,0.2561874711537862,0
4.8777140531471055,3.502073682225813,1.5092621466594256,0.1607593538606538,0
4.131313112889107,2.3400452109517667,1.4443529023333461,0.11135314687563454,0
4.845809934864927,3.082365698628793,1.3864977719592588,0.1946280611290849,0
4.979683322169788,3.290195341092878,1.4571392737473612,0.09264005411415843,0
4.869556372690085,3.4820788611975937,1.362304640139386,0.3666596924964522,0
4.797465629526345,3.2252815593280832,1.2886520021166783,0.23196409689946287,0
4.940175578752629,3.0593676594130463,1.2496399200754509,0.15333276322405034,0
4.685187084730977,3.287308587509327,1.265160950625293,0.15154305352772926,0
5.026628900916484,3.439873402946559,1.3432597198202558,0.2631240607257357,0
5.233223638570919,3.656155849571527,1.5951150325897605,0.15098138628268612,0
5.0339813742172135,3.3554571072776116,1.1867208408431325,0.23966997361446205,0
5.271894140828753,3.7434016006650164,1.3884230050215283,0.3337900842800664,0
5.226936294153355,3.964011493323787,1.2127942936034877,0.2406390982155956,0
5.088665312541959,3.5260607162724584,1.7935671616574214,0.2113953681710784,0
4.861120779451295,3.1060875309182343,1.580193555339115,0.21140665499565808,0
5.153180273008677,3.5437936483906562,1.6063011707432295,0.19391610883570412,0
5.296244686700666,3.4721624234019997,1.4744384720170076,0.21143854023581474,0
4.7114292690547535,3.498534439844488,1.3377247188264438,0.19687447676373893,0
4.083391255640651,2.698076738685402,1.004197601806088,0.2354096729287541,0
5.029711207909284,2.9753242632446786,1.5182572422956024,0.23678562886719018,0
5.10083148667854,3.1261885700415193,1.4284179115648092,0.18512956690524113,0
5.2186349904285905,3.7145393427475843,1.5887977332916872,0.21409207653815684,0
4.488784576219736,3.023387750135098,1.305550371350418,0.19707437811807277,0
4.3747092996008385,3.3899703591160706,1.2420974646641119,0.19799746590139755,0
4.411778448280765,3.077179617969111,1.4831623485641892,0.22159335819699208,0
4.919794441116336,3.6567585453624663,1.4401526232860604,0.19647771845815146,0
4.862413300985975,3.757019629550057,1.2081502607672292,0.273889105619015,0
4.574169103357972,3.2832462430459604,1.3083832486343103,0.19523319975851472,0
4.767171896439273,3.0602053806772966,1.5120779063975975,0.20815617566190847,0
4.959067993508767,2.9611820404299327,1.4484021534913658,0.25598774611264935,0
5.051993419322567,3.0766607078878585,1.4999173773295358,0.17001232739801225,0
4.553540316718755,2.8262350363709396,1.426494549687401,0.17140227000330122,0
4.872526515859532,3.1530441051929667,1.4276305509168035,0.22520982768033046,0
4.535240070265368,2.6796783892417313,1.374696845004311,0.24859206118962868,0
5.321246007403447,3.497351411766462,1.3644068249218617,0.21435314011604134,0
5.02143444986133,3.6511420118308235,1.5446560231510942,0.1676828019323789,0
4.845738610487133,3.5999868402218707,1.3415289171521991,0.25304760703242923,0
5.34941116533302,3.3358831559347504,1.5734952060362204,0.2817767883347466,0
5.131351729353108,3.391552250057919,1.655400634850398,0.2633856579425408,0
4.859496583383334,3.203520639612248,1.5763887058997197,0.1579349499969171,0
4.644086427391656,3.2577331837535666,1.2628939037985212,0.12592492076841638,0
4.539461713766703,3.2261617048692246,1.2134810092295,0.229084454027821,0
5.176311517310412,3.4109865834683544,1.5043155680826166,0.1900293962611253,0
4.987739249176845,3.845980482394662,1.309358667910393,0.1251745046390017,0
4.872244009624605,3.2987383757780333,1.3359409633744208,0.19203653577103683,0
5.088794904252499,3.287079464148569,1.4826838483949412,0.23331310749103903,0
4.6237579491733305,3.3689184010772473,1.1968621529397403,0.23109714577514417,0
5.16144785988665,3.6201721689728994,1.4894096922425242,0.20955414696239225,0
5.013747485997202,2.9900384985624577,1.417878841540641,0.14565477498711915,0
4.882473176142149,2.93966361807291,1.4566913901231395,0.268925103682725,0
4.442477327111035,2.598307775206668,1.3420414744694396,0.25108485503432953,0
4.83935899399184,3.2677591505587045,1.4565705660708221,0.28975628764194256,0
5.330407038752144,3.30844013352835,1.5676779182067755,0.1507682108648821,0
4.58328527713862,3.477807043334322,1.1709072492831671,0.24335530141543263,0
5.171174598393838,3.409701566240928,1.2951462926419215,0.19374069795922488,0
5.456444790926526,3.3522205362434305,1.4405946922878468,0.23257548063565103,0
4.724763408119563,2.8527080463052052,1.5372746680388396,0.17725059392550302,0
4.759796368710607,2.716894269077713,1.4227456713854851,0.15987802630306971,0
4.2511513033087525,2.8314956546393177,1.2724640608912479,0.20379852729596992,0
4.564046571713343,2.7452697477703056,1.3456775044699327,0.22396180884101075,0
4.8345796919033805,3.2671150293895317,1.7175853989536938,0.18700880482646454,0
4.717566177853086,3.3866651754538597,1.2806758651659425,0.19034871286150093,0
4.548385443369697,2.6084201908073696,1.4746403880056262,0.190080440245322,0
4.879148119883308,3.381655597973514,1.379600341302087,0.16672856186829757,0
5.322860868783756,3.518082902308631,1.503911046002205,0.18134779083278663,0
4.579193510740535,3.1365852159013716,1.2883507826742686,0.24123339645757902,0
4.935591897803377,3.260680185756078,1.5201309442317121,0.19889780570195895,0
4.8692084738488415,3.466395432722578,1.400687678520773,0.12296176233895915,0
4.9962492966585685,3.484267144525516,1.4680914237576304,0.19787542286225113,0
5.010139212120837,3.235774539902716,1.389444633421687,0.17937531348072955,0
5.10616508010032,3.7912490715655105,1.4809301754425936,0.19416495198225364,0
4.953315656569486,3.7054722628958734,1.4253084755029877,0.21735580386377495,0
4.64796565613894,3.2230104446932666,1.3801373755959494,0.14881621513556176,0
4.841978118869269,3.4161609201308636,1.3067526768787627,0.11039962546958344,0
5.036891506751297,3.359020810184394,1.4655019182559423,0.35824278644235885,0
4.684814954675889,3.3456825683219695,1.330447341296297,0.10434505288583881,0
4.870337874143533,3.4210681402660366,1.2792256233415693,0.17826301516367804,0
4.9393683453510056,3.3867544981897586,1.2185820809043484,0.19444796010544457,0
4.4827830372705355,2.671955145767979,1.3152551585269086,0.21622316981683473,0
4.554423031190451,3.465711721637421,1.2705773226593289,0.23901073170926443,0
4.748350358591305,3.5123433003906466,1.3247817554789414,0.2927014008678968,0
4.576048106400786,2.9452812552921723,1.2408818473237928,0.17940437519412789,0
5.355408315564004,3.8712629968467565,1.32936595074986,0.21019687384779967,0
5.016198726911368,3.373050349577749,1.2405877557651657,0.30224420944511127,0
4.258890819908172,2.7018452598265155,1.2238024361771844,0.10587751813018835,0
4.3548402447638175,3.048816576832292,1.2037725509535018,0.1300119358183284,0
4.947420720695748,3.5947773578756403,1.4638447096733005,0.1789078838895195,0
5.09846624353243,3.3640106773254543,1.6464354507211019,0.22630168685433633,0
4.458417361032536,3.050515752975408,1.3675481843649784,0.1793949648277123,0
4.555261085671149,2.9600656035290727,1.4107579867797295,0.22228294646026595,0
5.310163433658904,3.5069715300795177,1.5282715746551092,0.20728632414429762,0
5.060992781449868,3.64780737975037,1.3687085342486929,0.2793669913915582,0
5.039800523456379,3.460641945562826,1.7168151973805805,0.17899900120992238,0
4.76442153084325,3.456592843895532,1.4483408775660631,0.1652441268844952,0
4.697081302580431,3.2938615858407845,1.608819047652319,0.08394689331433039,0
5.0010324363533805,3.4661476310698056,1.778440121782719,0.18117794706322604,0
5.186246196124887,3.2664036874906115,1.620812850736284,0.2399237481969917,0
4.65296987335273,3.541643135049153,1.170981916549679,0.2099355998529862,0
5.093009600977331,2.66537260372374,1.9176315719124881,0.30965716248077996,0
5.01159483332744,3.344320961473557,1.479498196740703,0.1897477003402845,0
5.028497980365029,3.4482966272034474,1.6468580798145662,0.2510054377770202,0
4.867896953687742,3.58461939301647,1.4127555130515903,0.2724639196492606,0
5.057195516606835,3.41826104489529,1.570633423332463,0.25368391585285166,0
4.898037783422606,2.8620160912966024,1.548811904524733,0.2466128740955611,0
4.980493091785603,3.1128221106306633,1.5995135134955603,0.25178851017855475,0
4.950190826803062,3.36440887388949,1.4308809694263518,0.2237102002818443,0
5.024021452154434,3.2733609575217297,1.304589835880511,0.26834497405556074,0
4.554669632862378,3.143587559959016,1.415316740863009,0.24604185073066998,0
4.7840146719487375,2.8694646983072594,1.5448057712888383,0.19336884074039482,0
5.371360084717556,3.7918356856929174,1.4229354289583667,0.20023981544819616,0
4.7096445049163815,3.1442869588130624,1.3354690512347769,0.14075064360960154,0
4.53415758508515,3.695014423159354,1.1958755320683354,0.10413095769674184,0
4.655446862877533,2.851933585142135,1.3607293725103333,0.2837447383653947,0
5.408712101227482,3.3065172923244956,1.5537992958525806,0.21678748634630238,0
4.411837741094591,3.1571969256985537,1.335069780211254,0.1565284042797408,0
4.987442255193385,3.570135610332394,1.2644602983494178,0.1979581930777642,0
4.650074003440567,3.3221728485703075,1.5338407987764207,0.210781890673115,0
5.373784945579572,3.873582389914109,1.6998051911792413,0.3285805189623335,0
4.706486112701215,3.008646047401747,1.2490098274735455,0.15877323997807125,0
4.772809198509438,3.1197524185106844,1.3818193039140083,0.27317037143126033,0
4.647256553225225,3.094202015613163,1.559517165201545,0.1461887546844545,0
4.887024339169655,3.34921441183306,1.557873965884841,0.3356919381586553,0
4.532885639775934,2.797359231770079,1.3605928497065105,0.1857558171752265,0
5.194772250938961,3.551164526670095,1.4816625963952952,0.15220486568443317,0
4.7005098519941235,3.271400915326792,1.5770759525160085,0.15226814223293722,0
5.256145179908997,3.145831413511172,1.5614327427259578,0.15231056707985732,0
4.634843333294863,3.358583444813176,1.1625371183718083,0.1738435672573401,0
5.018415047470343,3.1729418443775255,1.669951258087175,0.1372380019298614,0
5.1200778044800845,3.352933293762488,1.7042901177287724,0.06285150489089289,0
5.144429315621981,3.327266379072186,1.3927868763036977,0.19451415952669776,0
5.06197089129528,3.2975661190716195,1.7362692415884338,0.19161320800274834,0
4.870305126675348,3.1991519002056816,1.5025853620352763,0.20910629618986773,0
5.562486933266624,4.075469319452855,1.5161853354416535,0.17769027280154068,0
4.915050332975405,3.232552839732886,1.4960154218221917,0.21817068256003355,0
5.178683000465301,3.58654193279194,1.42582401484147,0.22688300216154542,0
5.128583541281263,3.4195016206090076,1.4220289751431656,0.1075846497467214,0
4.543266716266835,3.0191650407734265,1.276610468211286,0.26095867379511145,0
5.2017770257554465,3.78787869804239,1.501239773905353,0.1749939710208157,0
4.277608108972184,2.9510045190264798,1.285627894619332,0.19645527807603835,0
5.2143506497115055,3.685040516387839,1.4560739128262843,0.201045533108206,0
4.796545952558444,3.434025906889532,1.5406194663361406,0.2190043625788653,0
4.403764962762961,2.8087018903181598,1.2807126422312585,0.2294043794067971,0
5.458582444261157,3.4178177363464917,1.6454582944649203,0.3174483074209493,0
5.34561476924945,3.240418813535294,1.5592507830601807,0.25688731100002565,0
4.856467905264898,3.2474213011540334,1.2767122518736702,0.21611819233044777,0
5.329431158510234,4.007825809775122,1.5025042660207666,0.23753139970051734,0
4.9622981089713685,3.1919378696208693,1.7235141050629283,0.21678990560636202,0
5.500374145025782,3.7058817191899744,1.636725627970252,0.2519684699594582,0
5.334922028202025,3.345430308323322,1.4989634816914568,0.2578296784940007,0
4.966118765228477,3.2745284782676896,1.556498847024403,0.25623274878530455,0
4.509582879136545,2.7128529543621087,1.4670515226752732,0.2151168692264078,0
5.358416997156891,3.57346385856873,1.5285293730167726,0.12500418129686192,0
5.18955522102406,3.6708854708539715,1.5216500832938937,0.15233406579933903,0
4.807151113092375,3.164284038684712,1.4407063425305588,0.1648263136261671,0
4.761126711892947,2.793620333206755,1.5351667525993378,0.17253259646362865,0
4.708527334237052,3.2193695410423238,1.3786360391397778,0.24098095928459762,0
5.598615768647255,3.65043455497932,1.6727050225891573,0.2117352217915407,0
4.837846963640249,3.3701482984977886,1.6022806785944168,0.2836916442729396,0
4.9807593159295305,3.210378464507572,1.371169490667999,0.15853912364934103,0
4.77487675398185,3.1899526245226646,1.2903954724440303,0.09111869946474156,0
4.877263502430126,3.4050359754392376,1.3467837930644515,0.23274111899278874,0
5.0187901677170945,3.599970761814554,1.434606518698968,0.16310321266091707,0
4.484423757963072,3.1809202533913687,1.618858154375231,0.16915606569510777,0
4.958040610629894,3.8426084101888813,1.4932118368571834,0.2118943018021791,0
4.522435143759408,2.9038431063560375,1.4167778978747025,0.21973194655506378,0
4.9043072193655295,3.5499788774840213,1.5181435497774103,0.11171148523616864,0
5.024281174244759,3.391683845807824,1.4814207032292732,0.19034703806397707,0
5.17672386926113,3.5101565320859116,1.6782152845890324,0.2580543602477779,0
5.037015278388207,3.7159429596914424,1.5844982110547952,0.18264803967759927,0
4.717886406294591,2.9409578811624932,1.306264329072467,0.23269991056051126,0
5.1399621169856005,3.6724386678662766,1.5612042788739227,0.2861094458710014,0
5.37787249095504,3.494745634301479,1.5070162679745385,0.32532795334061426,0
5.199516426998978,3.270901207938222,1.2982079540371008,0.19006315298693643,0
5.165472581386895,3.973143033079329,1.3198046572837605,0.11474924033861615,0
5.06116752388418,3.3427698535270634,1.4762409381684702,0.23758619456763747,0
4.935699550495145,3.0849254292484374,1.61072745674289,0.17358845307084653,0
5.252379924297953,3.3848990594945634,1.4689395286768288,0.24709504831304102,0
4.497217509618525,3.102521866307023,1.0857852865677087,0.2777298366430282,0
4.812277130068767,2.887798916034082,1.6822273140843895,0.1772163830566635,0
5.140939365571328,3.430479880687999,1.6460987869614934,0.2564611623246292,0
4.596596811828607,2.8202908891177767,1.3581194421118465,0.1467479100934119,0
5.316336188323799,3.350036718343502,1.520290683820259,0.2233338276837974,0
4.738699127398101,3.7218194233640953,1.3997851686413507,0.30095033349740796,0
5.335559577483129,3.611311452020862,1.4426408323081172,0.15759154153264338,0
4.943470128464471,3.1236781452964273,1.4941519475948954,0.3651603685962055,0
5.48651221334636,3.624961152459609,1.6579832629096627,0.27070839485206266,0
4.703604788563132,3.2760947798254265,1.3144776622331982,0.10151008934750316,0
4.783994470823685,3.0816543466589073,1.3491105512776704,0.26280222484405524,0
4.770704510497803,3.1988672175963364,1.5002608514675435,0.164675982153207,0
4.70643245431831,2.7806021142751756,1.483593521217339,0.20610361603091742,0
5.314564562609661,3.379919283279725,1.5303682697301806,0.3292267130521167,0
5.117033097958656,3.594851115870463,1.4424196166960697,0.2502219186979241,0
4.9001976293936576,3.4653569477601653,1.2899325812189075,0.2473262769785749,0
5.365327139384843,3.346632960434472,1.4964011231653376,0.23506109249204132,0
4.898069579073379,3.2228653618370355,1.5534272517091092,0.20937420225814338,0
5.54099923665215,3.813899620431108,1.813556575263329,0.30925116574886513,0
4.9415127803672,3.4371947511569148,1.4980979333802251,0.19304602311104624,0
4.268328128170525,3.225372482650211,0.9979994185105676,0.20396874197977086,0
5.202347151829556,3.751330628366807,1.2688699192125887,0.16901706772454517,0
5.3741783445102875,3.459519361914642,1.575898839830171,0.17615788867179027,0
4.767873266113519,3.361849064860062,1.224366539112725,0.26129481515963066,0
4.864610930548772,3.0687341954901766,1.2504284631032878,0.2106322192157936,0
5.38429193405243,3.52560684078573,1.352481279047067,0.1742402139408755,0
5.048256398149122,3.3470282316188174,1.4960763656749478,0.161202496472536,0
4.845727780189871,2.6673433875986516,1.5183910209522704,0.16176212478475385,0
5.420708844222649,3.6752053586331495,1.4597562400625925,0.2535217896754791,0
4.781484478396362,3.4083835024771627,1.4884000672249307,0.24663712780663558,0
4.53239495135442,3.2293476508686596,1.0825322838551816,0.22732630586383545,0
4.284095780131841,3.1278835234613735,1.3487952575602222,0.17569511727532208,0
4.986572946916911,2.901131347001306,1.4722620732700882,0.20204102973774327,0
5.283323823950328,3.439863096613414,1.7015866367150614,0.30882295164707607,0
5.188443100977094,3.1488243247167405,1.5163095001166653,0.21412413707747202,0
5.028171227180674,3.4856395266397078,1.399546606783487,0.2170771451756032,0
5.05861643724611,3.488533981188145,1.4520540460289202,0.09942023660112168,0
4.608538001328457,3.334409848670782,1.4268021874383008,0.10487213839319282,0
5.225561911202601,4.00420652795068,1.5216471342370692,0.3210300466649432,0
5.086675264363388,3.4165719015567437,1.4453139228823884,0.22262407275197274,0
4.84748004055101,3.459912471502349,1.1987585460352186,0.3043025948952312,0
5.256831676296673,3.9173799332714925,1.4974904631104635,0.16669897040065046,0
4.765557857056759,3.2182276583925655,1.1244958613047682,0.2703115474798842,0
5.00271651656293,3.079283080629691,1.3917448110336796,0.18489377497269802,0
5.17976626639705,3.5013173125692605,1.414021182996315,0.22677652614284377,0
5.258370094802281,3.853610217569857,1.4884038075717365,0.21509516059157804,0
4.19483582982473,2.93624695692358,1.1226760846300237,0.2635914346094241,0
4.220210185600136,2.717822000565466,1.1819776013650853,0.216496300684843,0
4.85615573034226,3.252360707697172,1.364333238963947,0.07167757126715121,0
4.7009954792219535,3.101913299005674,1.4130060079097555,0.3114246658283515,0
5.138460910373407,3.50429555313905,1.2542410801546693,0.17444479993901235,0
5.076954294070891,3.458876254841012,1.3779099262078338,0.22666940979013053,0
5.182862227402733,3.7484660274178996,1.5411658334047775,0.21200353052378362,0
4.739710921562079,3.1649727894264172,1.605666525107983,0.2578644649091417,0
4.997506852617563,3.0334730111435078,1.483051997767264,0.2735007956674252,0
4.938023049063806,2.977144954468681,1.4558635341769466,0.20723950643992622,0
4.372662010764151,2.5367823103206213,1.279075831657648,0.12453363907245166,0
5.45707662140442,3.664147020713466,1.3354801125787197,0.28319784682604554,0
5.3053788113064115,3.3010969241313024,1.5421771980862193,0.2893040802902342,0
5.181145203035821,3.657727946567558,1.4973181820668067,0.46701702331007144,0
5.196526381210374,3.76889760141915,1.444520870248587,0.4446382711681545,0
5.850167702521723,3.6367875142273403,1.0958822798741266,0.008149270917057139,0
5.0315687486242355,3.6674829007179968,1.4305590150181795,0.3947312162379515,0
5.275858042716022,3.3789262271759393,1.5542903277034024,0.34931818642908635,0
5.313581574255291,3.5674069032292604,1.455839141187015,0.4005298693614545,0
5.227031943969887,3.5609284973333826,1.5112438138975615,0.3977243433689466,0
5.203378027843784,3.81684856012341,1.4305342402234975,0.34512840667077094,0
5.163248998862671,3.2090064436480716,1.729581239888724,0.4244148824793144,0
5.311620479660983,3.5909769987872857,1.4770044084742933,0.4451404056320338,0
5.054168158578862,3.2499655606426585,1.765001870988255,0.5393473591455549,0
5.235383501627927,3.605064646770613,1.4596192712513887,0.3648207063141038,0
5.25923986730645,3.1946683502288526,1.567958160418103,0.304244415378622,0
5.1729444147660795,3.6055465067325403,1.4710831188644735,0.3415000311705525,0
5.238319174282108,3.528228793517509,1.5458898877937741,0.4316823325180803,0
5.13692805349288,3.498054084202696,1.5500252032624684,0.40766777339642873,0
4.875712773172353,3.500125934854452,1.681245938057204,0.43548986166793546,0
5.206504679368113,3.4029423119421054,1.56451965012593,0.4761361084349558,0
4.803078031813628,3.6843092837868276,1.7190348045440516,0.5751640099938432,0
5.547499693790016,3.4441061263208868,1.4086486154700122,0.27676014949336475,0
5.500527023263917,3.2828557947404717,1.5319888766447598,0.3905344693066311,0
5.127403443802647,3.086488320401939,1.7447835347644776,0.4287841253894648,0
4.969546138940565,3.0385018248458553,1.8053625434039176,0.4468288459988154,0
5.184801357893961,3.543589686952806,1.4551874340921627,0.4141079014795874,0
4.915562790632908,3.5550381173450725,1.5909403739599446,0.4603876938486564,0
5.263081525943211,3.238136200258989,1.6183522516724405,0.45849444131638856,0
5.139471423494274,3.791048754607993,1.358567770094846,0.45960434943935596,0
5.499722039877491,3.774592088475417,1.233783742154961,0.23461263002490124,0
5.117911127629628,3.7279194422776842,1.494009880295967,0.4518827085363867,0
5.652447249744027,3.652917439999325,1.1870344527347085,0.12324356608419867,0
5.250280950481979,3.3424582839625607,1.512441478948986,0.3722907570939037,0
5.361927989528148,3.385772003594435,1.4553527073281927,0.3054875233690617,0
5.491118970942685,3.664041497806252,1.3528227287159034,0.3434582757633382,0
5.170855047269032,3.7679527308539886,1.3222459020872992,0.2921520636114243,0
4.786223860356373,3.453103461032786,1.7902888333696134,0.6117828723988123,0
5.208984419043936,3.748284491657593,1.3918848630455014,0.3293913622792038,0
5.0034167345047935,3.31410270268176,1.6509896828609607,0.31336468749753293,0
5.125280854944787,3.196820161206197,1.6703791339907093,0.5224758414799706,0
5.172569569729424,3.5225494199966456,1.5748191109615202,0.49511937257715755,0
4.837537425875896,3.262790581721408,1.7909395366161087,0.5204479793762112,0
5.49322566581685,3.488826048153789,1.4261166907282177,0.37383625122257347,0
5.22065111234935,3.505362759813124,1.4993393089792555,0.4263230056351079,0
5.196643633219544,3.3397527012986723,1.6202244161913075,0.48706556222011965,0
5.134760918363629,3.2462255632597588,1.6813640040144346,0.5478834454144232,0
5.489375193213214,3.7898346137383374,1.2211343272149038,0.13309451612045153,0
5.484390465003284,3.5418209365749624,1.4251814158417944,0.3955575127488114,0
5.060591477099868,3.5301018018019583,1.5671656305808044,0.5163928996891399,0
5.17386945368218,3.433167522163264,1.5564714157882056,0.457990815287143,0
5.293398489897319,3.484307034086728,1.4967265647838155,0.4090502437173008,0
5.418251317960884,3.675275287125464,1.4009457171801147,0.37614101663097327,0
5.1597057516061025,3.467752979113942,1.5356886286190592,0.37237750358036287,0
5.178650497369564,3.40556349348567,1.571621610258588,0.38275401874964265,0
5.232613092874992,3.4771737031337384,1.5704064336685761,0.3856212815601975,0
5.392791217081736,3.210722881233582,1.5532110997184503,0.32593892557173143,0
5.138608618766673,3.4456785209301644,1.5648853073788567,0.34308925914450233,0
5.1410608324099405,3.3477771841314814,1.5984055012685952,0.45325563245175515,0
5.149073854684665,3.266721292976034,1.6443120897259773,0.5270389247958988,0
5.228404543950223,3.528216144415168,1.4943595373055834,0.39983445259487693,0
5.0474132675825425,3.3870359041696094,1.6905918478666733,0.575886467451452,0
5.269816030051161,3.342931224157252,1.540723363574037,0.319549303590063,0
4.762125035892371,3.162595130665592,1.8303224273695555,0.5177121815107156,0
5.138993831733729,3.331670163889106,1.5356071936014206,0.3502515076706333,0
5.056326150444015,3.4539098889222037,1.620865915536795,0.537361435096924,0
4.98317177652932,3.421063270339879,1.580060643380046,0.4503392684616534,0
5.301687825238708,3.761980514293752,1.3657132480257914,0.39799402234043446,0
5.401348252300789,3.411565085255393,1.4261213741843028,0.27776886155847086,0
5.350701810469815,3.9175141141094922,1.3417597640304104,0.3319391074210395,0
4.885566470831833,3.391189325415351,1.5398777415811922,0.3309934782711017,0
5.184820877259567,3.5505974450443247,1.4215794530935,0.36349750904947464,0
5.360906013194888,3.985952588170169,1.262996024487606,0.42267806003491165,0
5.281125590160917,3.338048010459103,1.6440655939707827,0.4462820967861551,0
5.071833230015059,3.529737447241265,1.6423968606827333,0.6481139053520564,0
5.085363459546935,3.4421158168504356,1.6202736968741036,0.509203902480056,0
5.185248320014665,3.7586568362729498,1.4427721658128945,0.5042446694613885,0
5.211560331693009,3.4656992864415166,1.5645052356524205,0.48911758517326753,0
5.556277523263093,3.803423429807907,1.2130352141440595,0.13343330911553963,0
5.296306064461279,3.563180993072333,1.4128060605550288,0.2715571411286499,0
5.1454352680145465,3.8718198879288392,1.3491105902584495,0.47775260445011125,0
5.151224368525948,3.494395008532828,1.5344939146615462,0.41811449479403284,0
5.413425316823481,3.5227474135016443,1.3876047086730359,0.2944402570988945,0
5.469278656140876,3.4828733814661454,1.3736240581528445,0.22439732162643194,0
5.034270999817392,3.4717208196029685,1.6662059997219314,0.5585508244501561,0
5.635054080808465,3.711653011838825,1.3123357379184737,0.3485350877102137,0
5.5689270173415295,3.818201560049802,1.2228610450651678,0.2618890012955645,0
5.277528584201095,3.8314715501817447,1.3577951094357248,0.3604604008102183,0
5.067265609344877,3.5960952786148397,1.5085585266003363,0.4881428602943859,0
5.0692093718034785,3.5091077407234166,1.5819431149676733,0.46428671756997275,0
5.188613864246596,3.5703487469251254,1.4980557401770558,0.44432280147753145,0
5.360809085542398,3.8152934706458512,1.4163306966040858,0.45684931490479946,0
5.465519038272342,3.6644077953477074,1.3341377643951764,0.3696844342314761,0
5.008453353612644,3.78565204799269,1.4698355526427938,0.48906537535996686,0
5.450993021072423,3.6027053160676568,1.375037382510077,0.36718069068068854,0
5.2921388828656335,3.9433430038449706,1.3273375676253787,0.43075565886182193,0
5.193546083384993,3.7415688203702695,1.4408189261595183,0.4720516262291769,0
5.253641045672174,3.499845259043804,1.478090726436886,0.4538634943243727,0
5.407093705879737,3.6114925117195313,1.3114977527121847,0.2306996187914507,0
5.172733885192991,3.638886546406205,1.4880933725727425,0.34950363246308697,0
5.29497711007124,3.70638290498483,1.3381444275845453,0.2887072154859973,0
5.3806825055201415,3.706274954638216,1.3907947750115703,0.38454005697958293,0
4.860952601075154,3.5773500449680777,1.5883874405481053,0.47486317255632626,0
5.002435580763588,3.4603014122457365,1.6848472086522344,0.5188484518182198,0
5.302775517122447,3.5382857810925734,1.4363724075071798,0.25844512319954616,0
5.311970411577162,3.594188250963414,1.4563699137259722,0.4838250600260984,0
5.343018925537939,3.6586827061054668,1.4244453023459633,0.3871252895057028,0
5.215060870133812,3.56585382813746,1.5209912613391487,0.4402767122193422,0
5.286746554020056,3.2503478984291907,1.526279719408114,0.3551631574156628,0
5.516712810283451,3.705455048801103,1.3588016481966563,0.3481613592654695,0
5.402873735384848,3.4594868103991674,1.3834437021250983,0.2397292444405072,0
5.445757149121644,3.7563565242584773,1.27943645215906,0.2882188862931406,0
5.451398017414547,3.890011337155178,1.230841708992243,0.3257119888113323,0
5.563626420845989,3.833779872663863,1.1746569734046353,0.25077339537717347,0
5.187887485965115,3.3747406320798436,1.6541351471149963,0.46724123525361827,0
5.307106530927051,3.4349713879679573,1.4134402471414647,0.25496769377662015,0
5.19395801246538,3.4213874077909194,1.572608417337322,0.46065033462404276,0
4.787154575341727,3.4372776226426316,1.7117692616824929,0.4945300097310326,0
4.848784266619578,3.551495119584029,1.6870042803015346,0.5494185478500809,0
5.4409676542079985,3.6920224996608035,1.3102947761537833,0.22279740082775681,0
5.4612115996759965,3.7347936756153732,1.2816398765115506,0.31261678513929025,0
4.972523964541544,3.406317681281905,1.5995517329331241,0.38303498089438504,0
5.147309035565822,3.7985829898509516,1.4581568844292079,0.4839598807080647,0
5.131910420658361,3.3378611308545043,1.6485638699852059,0.5385755765077176,0
5.188753143272664,3.222030613390091,1.568965571150025,0.34200131041768445,0
5.197052900267839,3.4773445258243214,1.5227209551818048,0.31035048659780773,0
5.183760696338734,3.6692085161413255,1.4156531661592233,0.41732838116753346,0
5.120873940140125,3.927665727419851,1.394085886852374,0.5267113809130706,0
5.176980333695178,3.4101993155139865,1.6100631787600432,0.4382769709829159,0
4.965841668777463,3.566572620381799,1.5237874875090558,0.37317593665799664,0
5.2654338484629335,3.6913835609773678,1.4248515940969677,0.40413125324131427,0
